TrackNumber,Platform,Track-X,Track-Y,Track Id,Track-Z,TrackSpeed,TrackHeading,EpocTimeMilliSeconds
-1,Su-30,1184661.489999999990687,5843868.870000000111759,1,3417831.330000000074506,730.018676446256677,168.730174088267717,1666811749.000000000000000
-1,Su-30,1325056.600000000093132,5846380.040000000037253,1,3361879.290000000037253,529.857488538239068,219.633761778817643,1666811749.000000000000000
-1,Su-30,1325260.959999999962747,5846448.610000000335276,1,3361680.729999999981374,529.857488538239068,219.633761778817643,1666811750.000000000000000
-1,Su-30,1316937.100000000093132,5847183.580000000074506,1,3363660.640000000130385,529.857488538239068,219.633761778817643,1666811750.000000000000000
-1,Su-30,1184624.179999999934807,5844079.059999999590218,1,3417487.020000000018626,730.018676446256677,168.730174088267717,1666811750.000000000000000
-1,Su-30,1325465.330000000074506,5846517.160000000149012,1,3361482.169999999925494,529.857488538239068,219.633761778817643,1666811751.000000000000000
-1,Su-30,1317141.500000000000000,5847252.450000000186265,1,3363462.120000000111759,529.857488538239068,219.633761778817643,1666811751.000000000000000
-1,Su-30,1184586.860000000102445,5844289.219999999739230,1,3417142.689999999944121,730.018676446256677,168.730174088267717,1666811751.000000000000000
-1,Su-30,1184549.530000000027940,5844499.360000000335276,1,3416798.359999999869615,730.018676446256677,168.730174088267717,1666811752.000000000000000
-1,Su-30,1317345.909999999916181,5847321.309999999590218,1,3363263.589999999850988,529.857488538239068,219.633761778817643,1666811752.000000000000000
-1,Su-30,1325669.709999999962747,5846585.700000000186265,1,3361283.600000000093132,529.857488538239068,219.633761778817643,1666811752.000000000000000
-1,Su-30,1184512.189999999944121,5844709.480000000447035,1,3416454.009999999776483,730.018676446256677,168.730174088267717,1666811753.000000000000000
-1,Su-30,1325874.080000000074506,5846654.219999999739230,1,3361085.029999999795109,529.857488538239068,219.633761778817643,1666811753.000000000000000
-1,Su-30,1317550.330000000074506,5847390.160000000149012,1,3363065.060000000055879,529.857488538239068,219.633761778817643,1666811753.000000000000000
-1,Su-30,1184474.850000000093132,5844919.580000000074506,1,3416109.649999999906868,730.018676446256677,168.730174088267717,1666811754.000000000000000
-1,Su-30,1317754.750000000000000,5847458.990000000223517,1,3362866.529999999795109,529.857488538239068,219.633761778817643,1666811754.000000000000000
-1,Su-30,1326078.459999999962747,5846722.730000000447035,1,3360886.459999999962747,529.857488538239068,219.633761778817643,1666811754.000000000000000
-1,Su-30,1184437.489999999990687,5845129.669999999925494,1,3415765.279999999795109,730.018676446256677,168.730174088267717,1666811755.000000000000000
-1,Su-30,1317959.169999999925494,5847527.809999999590218,1,3362667.990000000223517,529.857488538239068,219.633761778817643,1666811755.000000000000000
-1,Su-30,1326282.850000000093132,5846791.230000000447035,1,3360687.890000000130385,529.857488538239068,219.633761778817643,1666811755.000000000000000
-1,Su-30,1184400.120000000111759,5845339.730000000447035,1,3415420.899999999906868,730.018676446256677,168.730174088267717,1666811756.000000000000000
-1,Su-30,1326487.239999999990687,5846859.719999999739230,1,3360489.310000000055879,529.857488538239068,219.633761778817643,1666811756.000000000000000
-1,Su-30,1318163.600000000093132,5847596.610000000335276,1,3362469.450000000186265,529.857488538239068,219.633761778817643,1666811756.000000000000000
-1,Su-30,1184362.750000000000000,5845549.769999999552965,1,3415076.509999999776483,730.018676446256677,168.730174088267717,1666811757.000000000000000
-1,Su-30,1326691.629999999888241,5846928.190000000409782,1,3360290.720000000204891,529.857488538239068,219.633761778817643,1666811757.000000000000000
-1,Su-30,1318368.030000000027940,5847665.400000000372529,1,3362270.899999999906868,529.857488538239068,219.633761778817643,1666811757.000000000000000
-1,Su-30,1326896.030000000027940,5846996.639999999664724,1,3360092.140000000130385,529.857488538239068,219.633761778817643,1666811758.000000000000000
-1,Su-30,1318572.459999999962747,5847734.179999999701977,1,3362072.350000000093132,529.857488538239068,219.633761778817643,1666811758.000000000000000
-1,Su-30,1184325.360000000102445,5845759.799999999813735,1,3414732.109999999869615,730.018676446256677,168.730174088267717,1666811758.000000000000000
-1,Su-30,1318776.899999999906868,5847802.940000000409782,1,3361873.799999999813735,529.857488538239068,219.633761778817643,1666811759.000000000000000
-1,Su-30,1184287.969999999972060,5845969.799999999813735,1,3414387.700000000186265,730.018676446256677,168.730174088267717,1666811759.000000000000000
-1,Su-30,1327100.429999999934807,5847065.089999999850988,1,3359893.549999999813735,529.857488538239068,219.633761778817643,1666811759.000000000000000
-1,Su-30,1184250.570000000065193,5846179.780000000260770,1,3414043.270000000018626,730.018676446256677,168.730174088267717,1666811760.000000000000000
-1,Su-30,1318981.340000000083819,5847871.690000000409782,1,3361675.240000000223517,529.857488538239068,219.633761778817643,1666811760.000000000000000
-1,Su-30,1327304.830000000074506,5847133.519999999552965,1,3359694.950000000186265,529.857488538239068,219.633761778817643,1666811760.000000000000000
-1,Su-30,1327509.239999999990687,5847201.929999999701977,1,3359496.359999999869615,529.857488538239068,219.633761778817643,1666811761.000000000000000
-1,Su-30,1319185.790000000037253,5847940.429999999701977,1,3361476.680000000167638,529.857488538239068,219.633761778817643,1666811761.000000000000000
-1,Su-30,1184213.149999999906868,5846389.750000000000000,1,3413698.830000000074506,730.018676446256677,168.730174088267717,1666811761.000000000000000
-1,Su-30,1327713.659999999916181,5847270.339999999850988,1,3359297.750000000000000,529.857488538239068,219.633761778817643,1666811762.000000000000000
-1,Su-30,1184175.729999999981374,5846599.690000000409782,1,3413354.379999999888241,730.018676446256677,168.730174088267717,1666811762.000000000000000
-1,Su-30,1319390.239999999990687,5848009.150000000372529,1,3361278.120000000111759,529.857488538239068,219.633761778817643,1666811762.000000000000000
-1,Su-30,1319594.689999999944121,5848077.860000000335276,1,3361079.549999999813735,529.857488538239068,219.633761778817643,1666811763.000000000000000
-1,Su-30,1327918.070000000065193,5847338.719999999739230,1,3359099.149999999906868,529.857488538239068,219.633761778817643,1666811763.000000000000000
-1,Su-30,1184138.300000000046566,5846809.620000000111759,1,3413009.919999999925494,730.018676446256677,168.730174088267717,1666811763.000000000000000
-1,Su-30,1319799.149999999906868,5848146.549999999813735,1,3360880.979999999981374,529.857488538239068,219.633761778817643,1666811764.000000000000000
-1,Su-30,1328122.489999999990687,5847407.099999999627471,1,3358900.540000000037253,529.857488538239068,219.633761778817643,1666811764.000000000000000
-1,Su-30,1184100.860000000102445,5847019.530000000260770,1,3412665.450000000186265,730.018676446256677,168.730174088267717,1666811764.000000000000000
-1,Su-30,1320003.610000000102445,5848215.240000000223517,1,3360682.399999999906868,529.857488538239068,219.633761778817643,1666811765.000000000000000
-1,Su-30,1184063.409999999916181,5847229.410000000149012,1,3412320.970000000204891,730.018676446256677,168.730174088267717,1666811765.000000000000000
-1,Su-30,1328326.919999999925494,5847475.459999999962747,1,3358701.930000000167638,529.857488538239068,219.633761778817643,1666811765.000000000000000
-1,Su-30,1328531.350000000093132,5847543.809999999590218,1,3358503.310000000055879,529.857488538239068,219.633761778817643,1666811766.000000000000000
-1,Su-30,1184025.949999999953434,5847439.280000000260770,1,3411976.479999999981374,730.018676446256677,168.730174088267717,1666811766.000000000000000
-1,Su-30,1320208.080000000074506,5848283.900000000372529,1,3360483.830000000074506,529.857488538239068,219.633761778817643,1666811766.000000000000000
-1,Su-30,1183988.489999999990687,5847649.120000000111759,1,3411631.970000000204891,730.018676446256677,168.730174088267717,1666811767.000000000000000
-1,Su-30,1320412.550000000046566,5848352.559999999590218,1,3360285.240000000223517,529.857488538239068,219.633761778817643,1666811767.000000000000000
-1,Su-30,1328735.780000000027940,5847612.150000000372529,1,3358304.689999999944121,529.857488538239068,219.633761778817643,1666811767.000000000000000
-1,Su-30,1328940.219999999972060,5847680.469999999739230,1,3358106.069999999832362,529.857488538239068,219.633761778817643,1666811768.000000000000000
-1,Su-30,1183951.010000000009313,5847858.950000000186265,1,3411287.459999999962747,730.018676446256677,168.730174088267717,1666811768.000000000000000
-1,Su-30,1320617.020000000018626,5848421.200000000186265,1,3360086.660000000149012,529.857488538239068,219.633761778817643,1666811768.000000000000000
-1,Su-30,1329144.659999999916181,5847748.780000000260770,1,3357907.439999999944121,529.857488538239068,219.633761778817643,1666811769.000000000000000
-1,Su-30,1320821.500000000000000,5848489.830000000074506,1,3359888.069999999832362,529.857488538239068,219.633761778817643,1666811769.000000000000000
-1,Su-30,1183913.520000000018626,5848068.759999999776483,1,3410942.930000000167638,730.018676446256677,168.730174088267717,1666811769.000000000000000
-1,Su-30,1329349.100000000093132,5847817.070000000298023,1,3357708.810000000055879,529.857488538239068,219.633761778817643,1666811770.000000000000000
-1,Su-30,1183876.020000000018626,5848278.549999999813735,1,3410598.390000000130385,730.018676446256677,168.730174088267717,1666811770.000000000000000
-1,Su-30,1321025.979999999981374,5848558.440000000409782,1,3359689.470000000204891,529.857488538239068,219.633761778817643,1666811770.000000000000000
-1,Su-30,1329553.550000000046566,5847885.349999999627471,1,3357510.180000000167638,529.857488538239068,219.633761778817643,1666811771.000000000000000
-1,Su-30,1321230.469999999972060,5848627.049999999813735,1,3359490.879999999888241,529.857488538239068,219.633761778817643,1666811771.000000000000000
-1,Su-30,1183838.520000000018626,5848488.320000000298023,1,3410253.839999999850988,730.018676446256677,168.730174088267717,1666811771.000000000000000
-1,Su-30,1321434.959999999962747,5848695.629999999888241,1,3359292.279999999795109,529.857488538239068,219.633761778817643,1666811772.000000000000000
-1,Su-30,1329758.000000000000000,5847953.620000000111759,1,3357311.540000000037253,529.857488538239068,219.633761778817643,1666811772.000000000000000
-1,Su-30,1183801.000000000000000,5848698.059999999590218,1,3409909.279999999795109,730.018676446256677,168.730174088267717,1666811772.000000000000000
-1,Su-30,1321639.449999999953434,5848764.209999999962747,1,3359093.669999999925494,529.857488538239068,219.633761778817643,1666811773.000000000000000
-1,Su-30,1329962.459999999962747,5848021.870000000111759,1,3357112.899999999906868,529.857488538239068,219.633761778817643,1666811773.000000000000000
-1,Su-30,1183763.479999999981374,5848907.790000000037253,1,3409564.700000000186265,730.018676446256677,168.730174088267717,1666811773.000000000000000
-1,Su-30,1330166.919999999925494,5848090.120000000111759,1,3356914.250000000000000,529.857488538239068,219.633761778817643,1666811774.000000000000000
-1,Su-30,1321843.949999999953434,5848832.769999999552965,1,3358895.060000000055879,529.857488538239068,219.633761778817643,1666811774.000000000000000
-1,Su-30,1183725.949999999953434,5849117.500000000000000,1,3409220.120000000111759,730.018676446256677,168.730174088267717,1666811774.000000000000000
-1,Su-30,1183688.399999999906868,5849327.190000000409782,1,3408875.520000000018626,730.018676446256677,168.730174088267717,1666811775.000000000000000
-1,Su-30,1322048.449999999953434,5848901.320000000298023,1,3358696.450000000186265,529.857488538239068,219.633761778817643,1666811775.000000000000000
-1,Su-30,1330371.389999999897555,5848158.339999999850988,1,3356715.600000000093132,529.857488538239068,219.633761778817643,1666811775.000000000000000
-1,Su-30,1183650.850000000093132,5849536.860000000335276,1,3408530.919999999925494,730.018676446256677,168.730174088267717,1666811776.000000000000000
-1,Su-30,1330575.860000000102445,5848226.559999999590218,1,3356516.950000000186265,529.857488538239068,219.633761778817643,1666811776.000000000000000
-1,Su-30,1322252.959999999962747,5848969.849999999627471,1,3358497.839999999850988,529.857488538239068,219.633761778817643,1666811776.000000000000000
-1,Su-30,1330780.330000000074506,5848294.759999999776483,1,3356318.290000000037253,529.857488538239068,219.633761778817643,1666811777.000000000000000
-1,Su-30,1322457.469999999972060,5849038.370000000111759,1,3358299.220000000204891,529.857488538239068,219.633761778817643,1666811777.000000000000000
-1,Su-30,1183613.290000000037253,5849746.509999999776483,1,3408186.299999999813735,730.018676446256677,168.730174088267717,1666811777.000000000000000
-1,Su-30,1322661.979999999981374,5849106.879999999888241,1,3358100.600000000093132,529.857488538239068,219.633761778817643,1666811778.000000000000000
-1,Su-30,1330984.800000000046566,5848362.940000000409782,1,3356119.629999999888241,529.857488538239068,219.633761778817643,1666811778.000000000000000
-1,Su-30,1183575.719999999972060,5849956.139999999664724,1,3407841.669999999925494,730.018676446256677,168.730174088267717,1666811778.000000000000000
-1,Su-30,1183538.139999999897555,5850165.750000000000000,1,3407497.029999999795109,730.018676446256677,168.730174088267717,1666811779.000000000000000
-1,Su-30,1322866.500000000000000,5849175.370000000111759,1,3357901.970000000204891,529.857488538239068,219.633761778817643,1666811779.000000000000000
-1,Su-30,1331189.290000000037253,5848431.120000000111759,1,3355920.970000000204891,529.857488538239068,219.633761778817643,1666811779.000000000000000
-1,Su-30,1331393.770000000018626,5848499.280000000260770,1,3355722.299999999813735,529.857488538239068,219.633761778817643,1666811780.000000000000000
-1,Su-30,1183500.550000000046566,5850375.349999999627471,1,3407152.379999999888241,730.018676446256677,168.730174088267717,1666811780.000000000000000
-1,Su-30,1323071.020000000018626,5849243.849999999627471,1,3357703.339999999850988,529.857488538239068,219.633761778817643,1666811780.000000000000000
-1,Su-30,1183462.949999999953434,5850584.919999999925494,1,3406807.709999999962747,730.018676446256677,168.730174088267717,1666811781.000000000000000
-1,Su-30,1323275.550000000046566,5849312.309999999590218,1,3357504.700000000186265,529.857488538239068,219.633761778817643,1666811781.000000000000000
-1,Su-30,1331598.260000000009313,5848567.419999999925494,1,3355523.629999999888241,529.857488538239068,219.633761778817643,1666811781.000000000000000
-1,Su-30,1331802.750000000000000,5848635.549999999813735,1,3355324.959999999962747,529.857488538239068,219.633761778817643,1666811782.000000000000000
-1,Su-30,1323480.080000000074506,5849380.769999999552965,1,3357306.069999999832362,529.857488538239068,219.633761778817643,1666811782.000000000000000
-1,Su-30,1183425.350000000093132,5850794.469999999739230,1,3406463.040000000037253,730.018676446256677,168.730174088267717,1666811782.000000000000000
-1,Su-30,1332007.250000000000000,5848703.669999999925494,1,3355126.279999999795109,529.857488538239068,219.633761778817643,1666811783.000000000000000
-1,Su-30,1323684.610000000102445,5849449.209999999962747,1,3357107.430000000167638,529.857488538239068,219.633761778817643,1666811783.000000000000000
-1,Su-30,1183387.729999999981374,5851004.000000000000000,1,3406118.350000000093132,730.018676446256677,168.730174088267717,1666811783.000000000000000
-1,Su-30,1332211.750000000000000,5848771.780000000260770,1,3354927.600000000093132,529.857488538239068,219.633761778817643,1666811784.000000000000000
-1,Su-30,1323889.149999999906868,5849517.629999999888241,1,3356908.779999999795109,529.857488538239068,219.633761778817643,1666811784.000000000000000
-1,Su-30,1183350.100000000093132,5851213.509999999776483,1,3405773.649999999906868,730.018676446256677,168.730174088267717,1666811784.000000000000000
-1,Su-30,1332416.250000000000000,5848839.870000000111759,1,3354728.910000000149012,529.857488538239068,219.633761778817643,1666811785.000000000000000
-1,Su-30,1324093.689999999944121,5849586.040000000037253,1,3356710.129999999888241,529.857488538239068,219.633761778817643,1666811785.000000000000000
-1,Su-30,1183312.469999999972060,5851423.009999999776483,1,3405428.939999999944121,730.018676446256677,168.730174088267717,1666811785.000000000000000
-1,Su-30,1332620.760000000009313,5848907.950000000186265,1,3354530.220000000204891,529.857488538239068,219.633761778817643,1666811786.000000000000000
-1,Su-30,1324298.239999999990687,5849654.440000000409782,1,3356511.479999999981374,529.857488538239068,219.633761778817643,1666811786.000000000000000
-1,Su-30,1183274.820000000065193,5851632.480000000447035,1,3405084.220000000204891,730.018676446256677,168.730174088267717,1666811786.000000000000000
-1,Su-30,1324502.790000000037253,5849722.830000000074506,1,3356312.830000000074506,529.857488538239068,219.633761778817643,1666811787.000000000000000
-1,Su-30,1332825.270000000018626,5848976.009999999776483,1,3354331.529999999795109,529.857488538239068,219.633761778817643,1666811787.000000000000000
-1,Su-30,1183237.169999999925494,5851841.929999999701977,1,3404739.490000000223517,730.018676446256677,168.730174088267717,1666811787.000000000000000
-1,Su-30,1324707.340000000083819,5849791.200000000186265,1,3356114.169999999925494,529.857488538239068,219.633761778817643,1666811788.000000000000000
-1,Su-30,1333029.790000000037253,5849044.070000000298023,1,3354132.830000000074506,529.857488538239068,219.633761778817643,1666811788.000000000000000
-1,Su-30,1183199.510000000009313,5852051.370000000111759,1,3404394.750000000000000,730.018676446256677,168.730174088267717,1666811788.000000000000000
-1,Su-30,1333234.310000000055879,5849112.099999999627471,1,3353934.129999999888241,529.857488538239068,219.633761778817643,1666811789.000000000000000
-1,Su-30,1324911.899999999906868,5849859.549999999813735,1,3355915.500000000000000,529.857488538239068,219.633761778817643,1666811789.000000000000000
-1,Su-30,1183161.830000000074506,5852260.780000000260770,1,3404049.990000000223517,730.018676446256677,168.730174088267717,1666811789.000000000000000
-1,Su-30,1183124.149999999906868,5852470.179999999701977,1,3403705.229999999981374,730.018676446256677,168.730174088267717,1666811790.000000000000000
-1,Su-30,1333438.830000000074506,5849180.129999999888241,1,3353735.430000000167638,529.857488538239068,219.633761778817643,1666811790.000000000000000
-1,Su-30,1325116.459999999962747,5849927.900000000372529,1,3355716.839999999850988,529.857488538239068,219.633761778817643,1666811790.000000000000000
-1,Su-30,1183086.459999999962747,5852679.549999999813735,1,3403360.450000000186265,730.018676446256677,168.730174088267717,1666811791.000000000000000
-1,Su-30,1333643.360000000102445,5849248.139999999664724,1,3353536.720000000204891,529.857488538239068,219.633761778817643,1666811791.000000000000000
-1,Su-30,1325321.030000000027940,5849996.230000000447035,1,3355518.169999999925494,529.857488538239068,219.633761778817643,1666811791.000000000000000
-1,Su-30,1183048.760000000009313,5852888.910000000149012,1,3403015.660000000149012,730.018676446256677,168.730174088267717,1666811792.000000000000000
-1,Su-30,1325525.600000000093132,5850064.549999999813735,1,3355319.490000000223517,529.857488538239068,219.633761778817643,1666811792.000000000000000
-1,Su-30,1333847.889999999897555,5849316.139999999664724,1,3353338.009999999776483,529.857488538239068,219.633761778817643,1666811792.000000000000000
-1,Su-30,1183011.050000000046566,5853098.240000000223517,1,3402670.859999999869615,730.018676446256677,168.730174088267717,1666811793.000000000000000
-1,Su-30,1325730.169999999925494,5850132.849999999627471,1,3355120.810000000055879,529.857488538239068,219.633761778817643,1666811793.000000000000000
-1,Su-30,1334052.429999999934807,5849384.120000000111759,1,3353139.290000000037253,529.857488538239068,219.633761778817643,1666811793.000000000000000
-1,Su-30,1325934.750000000000000,5850201.139999999664724,1,3354922.129999999888241,529.857488538239068,219.633761778817643,1666811794.000000000000000
-1,Su-30,1182973.330000000074506,5853307.559999999590218,1,3402326.049999999813735,730.018676446256677,168.730174088267717,1666811794.000000000000000
-1,Su-30,1334256.969999999972060,5849452.089999999850988,1,3352940.569999999832362,529.857488538239068,219.633761778817643,1666811794.000000000000000
-1,Su-30,1334461.510000000009313,5849520.049999999813735,1,3352741.850000000093132,529.857488538239068,219.633761778817643,1666811795.000000000000000
-1,Su-30,1326139.330000000074506,5850269.419999999925494,1,3354723.450000000186265,529.857488538239068,219.633761778817643,1666811795.000000000000000
-1,Su-30,1182935.600000000093132,5853516.849999999627471,1,3401981.229999999981374,730.018676446256677,168.730174088267717,1666811795.000000000000000
-1,Su-30,1334666.060000000055879,5849587.990000000223517,1,3352543.120000000111759,529.857488538239068,219.633761778817643,1666811796.000000000000000
-1,Su-30,1326343.919999999925494,5850337.679999999701977,1,3354524.759999999776483,529.857488538239068,219.633761778817643,1666811796.000000000000000
-1,Su-30,1182897.870000000111759,5853726.129999999888241,1,3401636.399999999906868,730.018676446256677,168.730174088267717,1666811796.000000000000000
-1,Su-30,1182860.120000000111759,5853935.389999999664724,1,3401291.549999999813735,730.018676446256677,168.730174088267717,1666811797.000000000000000
-1,Su-30,1334870.610000000102445,5849655.919999999925494,1,3352344.390000000130385,529.857488538239068,219.633761778817643,1666811797.000000000000000
-1,Su-30,1326548.510000000009313,5850405.929999999701977,1,3354326.069999999832362,529.857488538239068,219.633761778817643,1666811797.000000000000000
-1,Su-30,1182822.360000000102445,5854144.629999999888241,1,3400946.700000000186265,730.018676446256677,168.730174088267717,1666811798.000000000000000
-1,Su-30,1326753.100000000093132,5850474.169999999925494,1,3354127.370000000111759,529.857488538239068,219.633761778817643,1666811798.000000000000000
-1,Su-30,1335075.169999999925494,5849723.839999999850988,1,3352145.660000000149012,529.857488538239068,219.633761778817643,1666811798.000000000000000
-1,Su-30,1182784.600000000093132,5854353.839999999850988,1,3400601.830000000074506,730.018676446256677,168.730174088267717,1666811799.000000000000000
-1,Su-30,1335279.729999999981374,5849791.740000000223517,1,3351946.919999999925494,529.857488538239068,219.633761778817643,1666811799.000000000000000
-1,Su-30,1326957.699999999953434,5850542.389999999664724,1,3353928.669999999925494,529.857488538239068,219.633761778817643,1666811799.000000000000000
-1,Su-30,1182746.820000000065193,5854563.040000000037253,1,3400256.950000000186265,730.018676446256677,168.730174088267717,1666811800.000000000000000
-1,Su-30,1335484.290000000037253,5849859.629999999888241,1,3351748.180000000167638,529.857488538239068,219.633761778817643,1666811800.000000000000000
-1,Su-30,1327162.300000000046566,5850610.599999999627471,1,3353729.970000000204891,529.857488538239068,219.633761778817643,1666811800.000000000000000
-1,Su-30,1182709.040000000037253,5854772.219999999739230,1,3399912.060000000055879,730.018676446256677,168.730174088267717,1666811801.000000000000000
-1,Su-30,1335688.860000000102445,5849927.500000000000000,1,3351549.439999999944121,529.857488538239068,219.633761778817643,1666811801.000000000000000
-1,Su-30,1327366.899999999906868,5850678.790000000037253,1,3353531.259999999776483,529.857488538239068,219.633761778817643,1666811801.000000000000000
-1,Su-30,1182671.250000000000000,5854981.379999999888241,1,3399567.160000000149012,730.018676446256677,168.730174088267717,1666811802.000000000000000
-1,Su-30,1335893.429999999934807,5849995.360000000335276,1,3351350.689999999944121,529.857488538239068,219.633761778817643,1666811802.000000000000000
-1,Su-30,1327571.510000000009313,5850746.980000000447035,1,3353332.549999999813735,529.857488538239068,219.633761778817643,1666811802.000000000000000
-1,Su-30,1182633.449999999953434,5855190.519999999552965,1,3399222.250000000000000,730.018676446256677,168.730174088267717,1666811803.000000000000000
-1,Su-30,1327776.129999999888241,5850815.139999999664724,1,3353133.830000000074506,529.857488538239068,219.633761778817643,1666811803.000000000000000
-1,Su-30,1336098.010000000009313,5850063.209999999962747,1,3351151.939999999944121,529.857488538239068,219.633761778817643,1666811803.000000000000000
-1,Su-30,1327980.739999999990687,5850883.299999999813735,1,3352935.120000000111759,529.857488538239068,219.633761778817643,1666811804.000000000000000
-1,Su-30,1182595.629999999888241,5855399.629999999888241,1,3398877.319999999832362,730.018676446256677,168.730174088267717,1666811804.000000000000000
-1,Su-30,1336302.590000000083819,5850131.049999999813735,1,3350953.180000000167638,529.857488538239068,219.633761778817643,1666811804.000000000000000
-1,Su-30,1328185.360000000102445,5850951.440000000409782,1,3352736.390000000130385,529.857488538239068,219.633761778817643,1666811805.000000000000000
-1,Su-30,1336507.169999999925494,5850198.870000000111759,1,3350754.419999999925494,529.857488538239068,219.633761778817643,1666811805.000000000000000
-1,Su-30,1182557.810000000055879,5855608.730000000447035,1,3398532.390000000130385,730.018676446256677,168.730174088267717,1666811805.000000000000000
-1,Su-30,1336711.760000000009313,5850266.679999999701977,1,3350555.660000000149012,529.857488538239068,219.633761778817643,1666811806.000000000000000
-1,Su-30,1328389.989999999990687,5851019.570000000298023,1,3352537.669999999925494,529.857488538239068,219.633761778817643,1666811806.000000000000000
-1,Su-30,1182519.979999999981374,5855817.809999999590218,1,3398187.439999999944121,730.018676446256677,168.730174088267717,1666811806.000000000000000
-1,Su-30,1336916.350000000093132,5850334.469999999739230,1,3350356.890000000130385,529.857488538239068,219.633761778817643,1666811807.000000000000000
-1,Su-30,1328594.620000000111759,5851087.679999999701977,1,3352338.939999999944121,529.857488538239068,219.633761778817643,1666811807.000000000000000
-1,Su-30,1182482.139999999897555,5856026.870000000111759,1,3397842.479999999981374,730.018676446256677,168.730174088267717,1666811807.000000000000000
-1,Su-30,1182444.290000000037253,5856235.910000000149012,1,3397497.520000000018626,730.018676446256677,168.730174088267717,1666811808.000000000000000
-1,Su-30,1328799.250000000000000,5851155.780000000260770,1,3352140.209999999962747,529.857488538239068,219.633761778817643,1666811808.000000000000000
-1,Su-30,1337120.949999999953434,5850402.250000000000000,1,3350158.120000000111759,529.857488538239068,219.633761778817643,1666811808.000000000000000
-1,Su-30,1337325.550000000046566,5850470.019999999552965,1,3349959.350000000093132,529.857488538239068,219.633761778817643,1666811809.000000000000000
-1,Su-30,1329003.889999999897555,5851223.870000000111759,1,3351941.470000000204891,529.857488538239068,219.633761778817643,1666811809.000000000000000
-1,Su-30,1182406.439999999944121,5856444.929999999701977,1,3397152.529999999795109,730.018676446256677,168.730174088267717,1666811809.000000000000000
-1,Su-30,1182368.570000000065193,5856653.940000000409782,1,3396807.540000000037253,730.018676446256677,168.730174088267717,1666811810.000000000000000
-1,Su-30,1329208.530000000027940,5851291.940000000409782,1,3351742.729999999981374,529.857488538239068,219.633761778817643,1666811810.000000000000000
-1,Su-30,1337530.149999999906868,5850537.769999999552965,1,3349760.569999999832362,529.857488538239068,219.633761778817643,1666811810.000000000000000
-1,Su-30,1182330.689999999944121,5856862.919999999925494,1,3396462.540000000037253,730.018676446256677,168.730174088267717,1666811811.000000000000000
-1,Su-30,1329413.179999999934807,5851360.000000000000000,1,3351543.990000000223517,529.857488538239068,219.633761778817643,1666811811.000000000000000
-1,Su-30,1337734.760000000009313,5850605.509999999776483,1,3349561.790000000037253,529.857488538239068,219.633761778817643,1666811811.000000000000000
-1,Su-30,1182292.810000000055879,5857071.879999999888241,1,3396117.529999999795109,730.018676446256677,168.730174088267717,1666811812.000000000000000
-1,Su-30,1337939.370000000111759,5850673.240000000223517,1,3349363.009999999776483,529.857488538239068,219.633761778817643,1666811812.000000000000000
-1,Su-30,1329617.820000000065193,5851428.049999999813735,1,3351345.240000000223517,529.857488538239068,219.633761778817643,1666811812.000000000000000
-1,Su-30,1338143.979999999981374,5850740.950000000186265,1,3349164.220000000204891,529.857488538239068,219.633761778817643,1666811813.000000000000000
-1,Su-30,1182254.909999999916181,5857280.820000000298023,1,3395772.500000000000000,730.018676446256677,168.730174088267717,1666811813.000000000000000
-1,Su-30,1329822.479999999981374,5851496.080000000074506,1,3351146.490000000223517,529.857488538239068,219.633761778817643,1666811813.000000000000000
-1,Su-30,1182217.010000000009313,5857489.740000000223517,1,3395427.459999999962747,730.018676446256677,168.730174088267717,1666811814.000000000000000
-1,Su-30,1338348.600000000093132,5850808.650000000372529,1,3348965.430000000167638,529.857488538239068,219.633761778817643,1666811814.000000000000000
-1,Su-30,1330027.129999999888241,5851564.099999999627471,1,3350947.729999999981374,529.857488538239068,219.633761778817643,1666811814.000000000000000
-1,Su-30,1330231.790000000037253,5851632.110000000335276,1,3350748.970000000204891,529.857488538239068,219.633761778817643,1666811815.000000000000000
-1,Su-30,1338553.219999999972060,5850876.339999999850988,1,3348766.629999999888241,529.857488538239068,219.633761778817643,1666811815.000000000000000
-1,Su-30,1182179.090000000083819,5857698.639999999664724,1,3395082.419999999925494,730.018676446256677,168.730174088267717,1666811815.000000000000000
-1,Su-30,1330436.459999999962747,5851700.099999999627471,1,3350550.209999999962747,529.857488538239068,219.633761778817643,1666811816.000000000000000
-1,Su-30,1338757.850000000093132,5850944.009999999776483,1,3348567.830000000074506,529.857488538239068,219.633761778817643,1666811816.000000000000000
-1,Su-30,1182141.169999999925494,5857907.530000000260770,1,3394737.359999999869615,730.018676446256677,168.730174088267717,1666811816.000000000000000
-1,Su-30,1330641.129999999888241,5851768.080000000074506,1,3350351.450000000186265,529.857488538239068,219.633761778817643,1666811817.000000000000000
-1,Su-30,1338962.479999999981374,5851011.669999999925494,1,3348369.029999999795109,529.857488538239068,219.633761778817643,1666811817.000000000000000
-1,Su-30,1182103.239999999990687,5858116.389999999664724,1,3394392.290000000037253,730.018676446256677,168.730174088267717,1666811817.000000000000000
-1,Su-30,1330845.800000000046566,5851836.049999999813735,1,3350152.680000000167638,529.857488538239068,219.633761778817643,1666811818.000000000000000
-1,Su-30,1339167.120000000111759,5851079.320000000298023,1,3348170.220000000204891,529.857488538239068,219.633761778817643,1666811818.000000000000000
